       65,      26,  102.26,  219.30,  118.02,    8.38,    3.00
       65,      27,   99.17,  212.68,  119.57,    6.50,    3.00
       65,      28,   96.08,  206.05,  120.88,    4.44,    3.00
       65,      29,   92.99,  199.42,  121.97,    2.19,    3.00
       65,      30,   92.99,  199.41,  127.03,    9.03,    3.00
       65,      31,   89.90,  192.78,  127.81,    6.59,    3.00
       65,      32,   86.80,  186.15,  128.35,    3.91,    3.00
       65,      33,   83.71,  179.52,  128.64,    0.99,    3.00
       65,      34,   83.71,  179.51,  133.60,    8.08,    3.00
       65,      35,   80.62,  172.88,  133.57,    4.86,    3.00
       65,      36,   77.53,  166.25,  133.28,    1.35,    3.00
       65,      37,   77.52,  166.25,  138.23,    8.65,    3.00
       65,      38,   74.43,  159.61,  137.60,    4.79,    3.00
       65,      39,   71.34,  152.98,  136.69,    0.58,    3.00
       65,      40,   71.33,  152.97,  141.63,    8.07,    3.00
       65,      41,   68.24,  146.34,  140.37,    3.43,    3.00
       65,      42,   68.24,  146.33,  145.38,   11.16,    3.00
       65,      43,   64.06,  137.38,  141.36,    1.47,    3.00
       65,      44,   62.52,  134.06,  142.85,    2.56,    3.00
       65,      45,   60.38,  129.48,  142.86,    0.91,    3.00
       65,      46,   58.91,  126.34,  144.35,    2.17,    2.00
       65,      47,   56.89,  122.01,  144.37,    0.70,    3.00
       65,      48,   55.50,  119.03,  145.86,    2.10,    3.00
       65,      49,   53.59,  114.92,  145.87,    0.79,    3.00
       65,      50,   52.26,  112.07,  147.36,    2.30,    2.00
       65,      51,   50.44,  108.16,  147.37,    1.13,    3.00
       65,      52,   48.66,  104.36,  147.38,    0.03,    2.00
       65,      53,   47.41,  101.67,  148.88,    1.71,    3.00
       65,      54,   45.72,   98.04,  148.89,    0.72,    3.00
       65,      55,   44.50,   95.43,  150.38,    2.48,    2.00
       65,      56,   42.87,   91.93,  150.39,    1.60,    3.00
       65,      57,   41.28,   88.52,  150.40,    0.76,    3.00
       65,      58,   40.11,   86.02,  151.89,    2.64,    2.00
       65,      59,   38.57,   82.72,  151.90,    1.89,    3.00
       65,      60,   37.06,   79.49,  151.90,    1.18,    3.00
       65,      61,   35.59,   76.32,  151.91,    0.51,    2.00
       65,      62,   34.47,   73.92,  153.40,    2.52,    2.00
       65,      63,   33.03,   70.84,  153.41,    1.92,    3.00
       65,      64,   31.62,   67.82,  153.42,    1.35,    3.00
       65,      65,   30.24,   64.84,  153.43,    0.82,    2.00
       65,      66,   28.87,   61.91,  153.43,    0.32,    2.00
       65,      67,   27.79,   59.60,  154.92,    2.46,    2.00
       65,      68,   26.45,   56.73,  154.93,    2.01,    3.00
       65,      69,   25.13,   53.90,  154.93,    1.59,    2.00
       65,      70,   23.83,   51.11,  154.94,    1.20,    2.00
       65,      71,   22.55,   48.35,  154.95,    0.83,    2.00
       65,      72,   21.28,   45.63,  154.95,    0.48,    2.00
       65,      73,   20.02,   42.94,  154.96,    0.16,    2.00
       65,      74,   18.96,   40.66,  156.44,    2.45,    2.00
       65,      75,   17.72,   37.99,  156.45,    2.17,    2.00
       65,      76,   16.49,   35.35,  156.45,    1.91,    2.00
       65,      77,   15.27,   32.74,  156.46,    1.67,    2.00
       65,      78,   14.05,   30.14,  156.46,    1.45,    2.00
       65,      79,   12.85,   27.56,  156.46,    1.25,    2.00
       65,      80,   11.66,   25.00,  156.47,    1.07,    2.00
       65,      81,   10.47,   22.46,  156.47,    0.91,    2.00
       65,      82,    9.29,   19.93,  156.47,    0.77,    2.00
       65,      83,    8.12,   17.41,  156.47,    0.64,    2.00
       65,      84,    6.95,   14.91,  156.48,    0.53,    2.00
       65,      85,    5.79,   12.41,  156.48,    0.44,    2.00
       65,      86,    4.62,    9.92,  156.48,    0.37,    2.00
       65,      87,    3.47,    7.43,  156.48,    0.31,    2.00
       65,      88,    2.31,    4.95,  156.48,    0.27,    2.00
       65,      89,    1.15,    2.48,  156.48,    0.24,    2.00
       65,      90,    0.00,    0.00,  156.48,    0.23,    2.00
       66,       0,  140.87,  316.40,    0.00,    4.57,    1.00
       66,       1,  140.87,  316.40,    6.05,    4.76,    5.00
       66,       2,  140.87,  316.39,   12.09,    5.36,    5.00
       66,       3,  137.94,  309.82,   17.77,    0.59,    5.00
       66,       4,  137.94,  309.82,   23.72,    1.95,    6.00
       66,       5,  137.94,  309.82,   29.67,    3.68,    6.00
       66,       6,  137.94,  309.82,   35.64,    5.80,    5.00
       66,       7,  135.01,  303.24,   40.76,    2.37,    5.00
       66,       8,  135.01,  303.24,   46.65,    5.18,    5.00
       66,       9,  132.08,  296.67,   51.43,    2.29,    5.00
       66,      10,  132.08,  296.66,   57.26,    5.74,    5.00
       66,      11,  129.16,  290.09,   61.72,    3.32,    5.00
       66,      12,  126.23,  283.51,   65.97,    1.06,    5.00
       66,      13,  126.23,  283.51,   71.65,    5.32,    5.00
       66,      14,  123.30,  276.93,   75.58,    3.40,    4.00
       66,      15,  120.37,  270.36,   79.30,    1.57,    5.00
       66,      16,  120.37,  270.35,   84.86,    6.54,    5.00
       66,      17,  117.44,  263.78,   88.28,    4.93,    4.00
       66,      18,  114.51,  257.20,   91.48,    3.35,    4.00
       66,      19,  111.58,  250.62,   94.46,    1.76,    4.00
       66,      20,  108.65,  244.04,   97.23,    0.15,    5.00
       66,      21,  108.65,  244.04,  102.54,    5.95,    5.00
       66,      22,  105.72,  237.46,  105.02,    4.40,    4.00
       66,      23,  102.79,  230.88,  107.28,    2.77,    4.00
       66,      24,   99.87,  224.30,  109.32,    1.04,    4.00
       66,      25,   99.86,  224.29,  114.49,    7.34,    4.00
       66,      26,   96.93,  217.71,  116.24,    5.55,    4.00
       66,      27,   94.00,  211.14,  117.76,    3.61,    4.00
       66,      28,   91.07,  204.56,  119.06,    1.51,    4.00
       66,      29,   91.07,  204.55,  124.11,    8.19,    4.00
       66,      30,   88.14,  197.97,  125.11,    5.93,    4.00
       66,      31,   85.21,  191.39,  125.88,    3.46,    4.00
       66,      32,   82.28,  184.81,  126.41,    0.76,    4.00
       66,      33,   82.28,  184.80,  131.37,    7.72,    3.00
       66,      34,   79.35,  178.22,  131.58,    4.77,    4.00
       66,      35,   76.42,  171.63,  131.55,    1.55,    4.00
       66,      36,   76.41,  171.63,  136.49,    8.74,    4.00
       66,      37,   73.48,  165.04,  136.14,    5.20,    4.00
       66,      38,   70.55,  158.46,  135.52,    1.34,    4.00
       66,      39,   70.55,  158.45,  140.45,    8.74,    3.00
       66,      40,   67.62,  151.87,  139.49,    4.50,    3.00
       66,      41,   67.61,  151.86,  144.50,   12.14,    3.00
       66,      42,   64.68,  145.27,  143.19,    7.48,    3.00
       66,      43,   61.66,  138.48,  141.36,    2.00,    3.00
       66,      44,   59.54,  133.73,  141.37,    0.23,    3.00
       66,      45,   58.11,  130.51,  142.86,    1.39,    3.00
       66,      46,   56.70,  127.35,  144.35,    2.62,    3.00
       66,      47,   54.76,  122.98,  144.37,    1.12,    3.00
       66,      48,   53.42,  119.98,  145.86,    2.49,    3.00
       66,      49,   51.58,  115.84,  145.87,    1.16,    3.00
       66,      50,   50.29,  112.96,  147.36,    2.65,    3.00
       66,      51,   48.54,  109.02,  147.37,    1.46,    3.00
       66,      52,   46.84,  105.19,  147.38,    0.34,    3.00
       66,      53,   45.63,  102.49,  148.88,    2.00,    3.00
       66,      54,   44.00,   98.82,  148.89,    0.99,    3.00
       66,      55,   42.41,   95.24,  148.90,    0.04,    3.00
       66,      56,   41.26,   92.67,  150.39,    1.83,    3.00
       66,      57,   39.73,   89.22,  150.40,    0.98,    3.00
       66,      58,   38.23,   85.86,  150.41,    0.17,    3.00
       66,      59,   37.12,   83.38,  151.90,    2.07,    3.00
       66,      60,   35.67,   80.12,  151.90,    1.35,    3.00
       66,      61,   34.25,   76.93,  151.91,    0.67,    3.00
       66,      62,   32.86,   73.79,  151.92,    0.03,    3.00
       66,      63,   31.79,   71.41,  153.41,    2.06,    3.00
       66,      64,   30.43,   68.36,  153.42,    1.48,    3.00
       66,      65,   29.10,   65.36,  153.43,    0.93,    3.00
       66,      66,   27.79,   62.41,  153.43,    0.42,    2.00
       66,      67,   26.75,   60.07,  154.92,    2.55,    3.00
       66,      68,   25.46,   57.18,  154.93,    2.10,    3.00
       66,      69,   24.19,   54.33,  154.93,    1.67,    3.00
       66,      70,   22.94,   51.52,  154.94,    1.27,    3.00
       66,      71,   21.70,   48.74,  154.95,    0.89,    2.00
       66,      72,   20.48,   45.99,  154.95,    0.54,    2.00
       66,      73,   19.27,   43.28,  154.96,    0.21,    2.00
       66,      74,   18.25,   40.98,  156.44,    2.49,    2.00
       66,      75,   17.05,   38.30,  156.45,    2.21,    3.00
       66,      76,   15.87,   35.64,  156.45,    1.94,    2.00
       66,      77,   14.69,   33.00,  156.46,    1.70,    2.00
       66,      78,   13.53,   30.38,  156.46,    1.48,    2.00
       66,      79,   12.37,   27.78,  156.46,    1.27,    2.00
       66,      80,   11.22,   25.20,  156.47,    1.09,    2.00
       66,      81,   10.08,   22.64,  156.47,    0.92,    2.00
       66,      82,    8.94,   20.09,  156.47,    0.78,    2.00
       66,      83,    7.81,   17.55,  156.47,    0.65,    2.00
       66,      84,    6.69,   15.02,  156.48,    0.54,    2.00
       66,      85,    5.57,   12.51,  156.48,    0.44,    2.00
       66,      86,    4.45,   10.00,  156.48,    0.37,    2.00
       66,      87,    3.34,    7.49,  156.48,    0.31,    2.00
       66,      88,    2.22,    4.99,  156.48,    0.27,    2.00
       66,      89,    1.11,    2.50,  156.48,    0.24,    2.00
       66,      90,    0.00,    0.00,  156.48,    0.23,    2.00
       67,       0,  133.35,  314.15,    0.00,    4.44,    1.00
       67,       1,  133.35,  314.15,    5.96,    4.63,    7.00
       67,       2,  133.35,  314.15,   11.92,    5.20,    7.00
       67,       3,  130.58,  307.62,   17.51,    0.41,    6.00
       67,       4,  130.58,  307.62,   23.37,    1.72,    8.00
       67,       5,  130.58,  307.62,   29.24,    3.40,    9.00
       67,       6,  130.58,  307.62,   35.12,    5.45,    7.00
       67,       7,  127.81,  301.09,   40.16,    1.95,    6.00
       67,       8,  127.81,  301.09,   45.97,    4.67,    8.00
       67,       9,  125.03,  294.56,   50.68,    1.70,    6.00
       67,      10,  125.03,  294.56,   56.42,    5.04,    8.00
       67,      11,  122.26,  288.03,   60.82,    2.52,    6.00
       67,      12,  119.49,  281.50,   65.00,    0.16,    7.00
       67,      13,  119.49,  281.50,   70.60,    4.30,    8.00
       67,      14,  116.72,  274.97,   74.48,    2.28,    6.00
       67,      15,  113.95,  268.44,   78.14,    0.34,    7.00
       67,      16,  113.94,  268.44,   83.62,    5.17,    7.00
       67,      17,  111.17,  261.91,   86.99,    3.46,    6.00
       67,      18,  108.40,  255.38,   90.14,    1.78,    6.00
       67,      19,  105.63,  248.84,   93.08,    0.09,    7.00
       67,      20,  105.63,  248.84,   98.39,    5.64,    7.00
       67,      21,  102.85,  242.31,  101.05,    4.05,    5.00
       67,      22,  100.08,  235.78,  103.49,    2.40,    5.00
       67,      23,   97.31,  229.25,  105.71,    0.68,    6.00
       67,      24,   97.31,  229.24,  110.88,    6.77,    6.00
       67,      25,   94.53,  222.71,  112.82,    5.03,    5.00
       67,      26,   91.76,  216.17,  114.54,    3.17,    5.00
       67,      27,   88.99,  209.64,  116.04,    1.16,    5.00
       67,      28,   88.98,  209.63,  121.09,    7.67,    5.00
       67,      29,   86.21,  203.10,  122.30,    5.54,    4.00
       67,      30,   83.44,  196.57,  123.29,    3.22,    5.00
       67,      31,   80.66,  190.03,  124.04,    0.70,    5.00
       67,      32,   80.66,  190.02,  128.99,    7.52,    4.00
       67,      33,   77.89,  183.49,  129.45,    4.79,    4.00
       67,      34,   75.11,  176.96,  129.67,    1.81,    4.00
       67,      35,   75.11,  176.95,  134.60,    8.88,    5.00
       67,      36,   72.34,  170.41,  134.50,    5.62,    4.00
       67,      37,   69.56,  163.88,  134.15,    2.07,    4.00
       67,      38,   69.56,  163.87,  139.08,    9.36,    4.00
       67,      39,   66.78,  157.33,  138.41,    5.47,    4.00
       67,      40,   64.01,  150.80,  137.46,    1.23,    4.00
       67,      41,   64.00,  150.78,  142.39,    8.73,    4.00
       67,      42,   61.23,  144.25,  141.10,    4.09,    4.00
       67,      43,   59.23,  139.53,  141.36,    2.63,    4.00
       67,      44,   57.20,  134.75,  141.37,    0.81,    4.00
       67,      45,   55.82,  131.50,  142.86,    1.93,    3.00
       67,      46,   53.91,  127.00,  142.87,    0.32,    4.00
       67,      47,   52.60,  123.92,  144.37,    1.60,    4.00
       67,      48,   50.79,  119.66,  144.38,    0.17,    4.00
       67,      49,   49.55,  116.72,  145.87,    1.58,    4.00
       67,      50,   47.83,  112.68,  145.88,    0.30,    3.00
       67,      51,   46.63,  109.85,  147.37,    1.83,    4.00
       67,      52,   44.99,  106.00,  147.38,    0.68,    3.00
       67,      53,   43.83,  103.27,  148.88,    2.32,    3.00
       67,      54,   42.27,   99.57,  148.89,    1.29,    3.00
       67,      55,   40.74,   95.97,  148.90,    0.32,    3.00
       67,      56,   39.63,   93.37,  150.39,    2.09,    3.00
       67,      57,   38.16,   89.90,  150.40,    1.22,    3.00
       67,      58,   36.72,   86.51,  150.41,    0.40,    3.00
       67,      59,   35.66,   84.01,  151.90,    2.28,    3.00
       67,      60,   34.27,   80.73,  151.90,    1.54,    3.00
       67,      61,   32.90,   77.51,  151.91,    0.85,    3.00
       67,      62,   31.56,   74.36,  151.92,    0.19,    3.00
       67,      63,   30.54,   71.95,  153.41,    2.20,    3.00
       67,      64,   29.24,   68.88,  153.42,    1.61,    3.00
       67,      65,   27.95,   65.86,  153.43,    1.06,    3.00
       67,      66,   26.69,   62.88,  153.43,    0.54,    2.00
       67,      67,   25.45,   59.95,  153.44,    0.04,    3.00
       67,      68,   24.46,   57.62,  154.93,    2.19,    3.00
       67,      69,   23.24,   54.75,  154.93,    1.75,    3.00
       67,      70,   22.03,   51.91,  154.94,    1.34,    3.00
       67,      71,   20.85,   49.11,  154.95,    0.96,    3.00
       67,      72,   19.67,   46.34,  154.95,    0.60,    2.00
       67,      73,   18.51,   43.61,  154.96,    0.26,    2.00
       67,      74,   17.53,   41.29,  156.44,    2.54,    3.00
       67,      75,   16.38,   38.59,  156.45,    2.25,    3.00
       67,      76,   15.24,   35.91,  156.45,    1.98,    3.00
       67,      77,   14.11,   33.25,  156.46,    1.73,    3.00
       67,      78,   12.99,   30.61,  156.46,    1.50,    2.00
       67,      79,   11.88,   28.00,  156.46,    1.29,    2.00
       67,      80,   10.78,   25.40,  156.47,    1.11,    2.00
       67,      81,    9.68,   22.81,  156.47,    0.94,    2.00
       67,      82,    8.59,   20.24,  156.47,    0.79,    2.00
       67,      83,    7.51,   17.69,  156.47,    0.66,    2.00
       67,      84,    6.43,   15.14,  156.48,    0.54,    2.00
       67,      85,    5.35,   12.60,  156.48,    0.45,    2.00
       67,      86,    4.28,   10.07,  156.48,    0.37,    2.00
       67,      87,    3.20,    7.55,  156.48,    0.31,    2.00
       67,      88,    2.14,    5.03,  156.48,    0.27,    2.00
       67,      89,    1.07,    2.51,  156.48,    0.24,    2.00
       67,      90,    0.00,    0.00,  156.48,    0.23,    2.00
       68,       0,  126.04,  311.97,    0.00,    5.39,    1.00
       68,       1,  126.04,  311.97,    5.87,    5.58,    9.00
       68,       2,  123.43,  305.49,   11.51,    0.38,    9.00
       68,       3,  123.43,  305.49,   17.27,    1.28,   14.00
       68,       4,  123.43,  305.49,   23.04,    2.54,   15.00
       68,       5,  123.43,  305.49,   28.83,    4.15,   12.00
